timestamp,x,y,z
1403636588840437312,4.855519505477457,-1.506967636382735,0.983645353329489
1403636588886640282,4.854063990286394,-1.518797417106806,0.984825044622527
1403636588936462671,4.850988643724039,-1.532164204766172,0.985514353379887
1403636589002664321,4.848431013742473,-1.546915814097097,0.985667004545828
1403636589090529757,4.845215465241413,-1.563572283329362,0.985836718474086
1403636589135476263,4.840664841260764,-1.581119734729743,0.986682602759106
1403636589186551335,4.832473924133003,-1.619688639268239,0.989866132814322
1403636589252110094,4.828452198160028,-1.641806174445572,0.992362197309153
1403636589295938242,4.824271293608224,-1.664163069062802,0.995121546672124
1403636589339819106,4.819337441198714,-1.685389990443717,0.998105096810572
1403636589436858272,4.814925952839772,-1.707776064409816,1.000770119472344
1403636589502764305,4.802821610269177,-1.754400577609941,1.004715949936838
1403636589547536599,4.79549987144307,-1.777433458972395,1.00552069684236
1403636589590309128,4.788929235309902,-1.80089882595934,1.005960015161562
1403636589637543165,4.782259860910881,-1.824274382510865,1.006306047468711
1403636589687106096,4.77571126122268,-1.846916886795816,1.006266374339176
1403636589752294055,4.772831399203581,-1.870777870749762,1.005702557871077
1403636589796262260,4.76593906224801,-1.89365563197776,1.005472565254832
1403636589843651138,4.759868323395161,-1.916851488052265,1.005105750670181
1403636589888516289,4.754411874897593,-1.938175137971018,1.004448306141542
1403636589935826976,4.748329339110414,-1.960591731749908,1.003076065697735
1403636590005357954,4.742652396421689,-1.98150137436984,1.00063878066434
1403636590049380920,4.737648565397932,-1.998249928281027,0.999195455922448
1403636590138911821,4.733793330883795,-2.014529005978757,0.997007246396014
1403636590187712043,4.729451095132783,-2.029204912011868,0.994600442265157
1403636590253846447,4.724209930817305,-2.053576699457016,0.99284197695539
1403636590297218328,4.722604706894664,-2.062331724223343,0.993001531916158
1403636590341152349,4.722170428081496,-2.06846537044128,0.993513004355484
1403636590390974063,4.722102874502555,-2.071332019343174,0.994370561225926
1403636590506765291,4.72414158666413,-2.071910550993822,0.995287438377072
1403636590589018842,4.73438386313847,-2.056765637429882,0.998507636850456
1403636590639401739,4.738453022912648,-2.045260882563243,1.000230554628701
1403636590690803638,4.744208565389049,-2.032310109123585,1.002004690993594
1403636590800470392,4.751585651899544,-2.018000212796482,1.00373499666065
1403636590844115475,4.757592782396086,-2.001623662138521,1.00541710763551
1403636590891442058,4.770648423383949,-1.965464995096666,1.007128052072124
1403636590936632219,4.777953801058519,-1.944799186796538,1.006431385683424
1403636591003653891,4.784082486727291,-1.924219598055759,1.006132341250589
1403636591047613059,4.790061027306862,-1.900840826681699,1.005006207047041
1403636591091467910,4.796795155446656,-1.87798084956425,1.003876321302052
1403636591189867420,4.800620811930807,-1.853993024117942,1.002790591917886
1403636591255004841,4.813626534654364,-1.807807670982435,1.000047099612413
1403636591298768767,4.818306081921672,-1.786384772766297,0.999111168570604
1403636591343811925,4.824216131023715,-1.764235528435775,0.998106994180032
1403636591389966679,4.828212843842238,-1.744095727129962,0.996991568362607
1403636591438667783,4.832692111409098,-1.725078706778174,0.994937369699997
1403636591505613730,4.833432472959984,-1.707310333508779,0.992670933836296
1403636591589850917,4.837185729032693,-1.692680101165001,0.989580827848775
1403636591639310377,4.840173286424204,-1.669444112749103,0.981779243365323
1403636591697646638,4.840689777421466,-1.660533632047474,0.977847167510559
1403636591749039713,4.8418186214916,-1.652756101724651,0.973506542039439
1403636591794318305,4.841418510976189,-1.646399950262759,0.969461720018879
1403636591839281959,4.841396499502592,-1.642174503656897,0.965866773162758
1403636591939572434,4.840919286995301,-1.639616433198386,0.963311558533686
1403636592006225277,4.840673585556411,-1.636542138823969,0.961290669457883
1403636592050104948,4.840253128808527,-1.634590268938781,0.961123786320252
1403636592093942233,4.838109832685741,-1.631581782806864,0.96135058962011
1403636592138809726,4.836400949282284,-1.62722064473863,0.961398413373997
1403636592187956043,4.833219834376267,-1.620886696236949,0.961355253924476
1403636592253845699,4.829452735291508,-1.612934095344237,0.960762329058467
1403636592341543208,4.815489577998291,-1.600808616880385,0.96090687059761
1403636592387990057,4.809172470198041,-1.590769025243997,0.959919511991871
1403636592438434112,4.800908019035084,-1.580264644272242,0.959197556550373
1403636592503255838,4.782662051725267,-1.561156386594892,0.957729210592869
1403636592547057061,4.7724153855759,-1.553437126015554,0.95713092591629
1403636592590996334,4.760628316781887,-1.547311387046201,0.95687604772017
1403636592690109000,4.733853720294372,-1.539200016890014,0.958665393513151
1403636592756468825,4.703509765368627,-1.538336228886297,0.959174860778651
1403636592799292279,4.687523949679305,-1.541785101366545,0.958891290426008
1403636592843992577,4.671667299331834,-1.547814359795916,0.958081289286526
1403636592889997845,4.656223815523842,-1.55570391212479,0.957265366060192
1403636592939154873,4.638738076296525,-1.566447143366322,0.956586705863481
1403636593048553801,4.613553223042102,-1.575121535243532,0.95722465443654
1403636593092432393,4.599564331974596,-1.593548959295975,0.955507417958562
1403636593136360958,4.588250083803508,-1.613203037319773,0.953895566307294
1403636593189828823,4.569975940608871,-1.660843504504328,0.952437867568387
1403636593256578768,4.56453247029366,-1.69023087798084,0.952254237734053
1403636593300007985,4.560683772955559,-1.720843934570305,0.952874822242809
1403636593387472286,4.572743659989784,-1.756913269539052,0.952475578901077
1403636593439501934,4.583096596903811,-1.81705890567429,0.955384861864111
1403636593504410049,4.590840937068326,-1.844269805007984,0.956983164973246
1403636593549569300,4.603571855222826,-1.869408181332758,0.957836260879693
1403636593592219191,4.618448741478309,-1.891513441025566,0.957768287688637
1403636593637761831,4.634137305113537,-1.908787979665379,0.957324755820953
1403636593687622534,4.652434882090235,-1.922026561178184,0.955796954527249
1403636593798539602,4.690647571002575,-1.938965306953373,0.951542841751267
1403636593842590357,4.707508987278612,-1.942228207723236,0.949054481512663
1403636593982000576,4.799396298945245,-1.945434253528016,0.937554085940207
1403636594027186652,4.823236754528072,-1.915380570274433,0.936357686815526
1403636594076463351,4.843818526382191,-1.901495575815939,0.936008363634842
1403636594127019576,4.86434288435529,-1.88490425226802,0.936162703421185
1403636594180816924,4.882333626495022,-1.866388734443382,0.936915828096766
1403636594233431428,4.900656625051133,-1.846634573956367,0.937503928280039
1403636594302540597,4.914924390204665,-1.825864847349493,0.937972688662072
1403636594346384838,4.922186936566225,-1.800406007179411,0.938160121710365
1403636594391282803,4.926910791393996,-1.772493752675966,0.937702057799952
1403636594439322182,4.92824962998208,-1.744505963169092,0.936775113110559
1403636594504016766,4.926577684155487,-1.715519911786817,0.935702215162633
1403636594548777227,4.922956492897646,-1.685601398544889,0.934670709173475
1403636594592775914,4.915828210651338,-1.656140238500791,0.933480905689771
1403636594689633129,4.890305765068829,-1.621695461471492,0.934247902982396
1403636594756666169,4.865325512289487,-1.571034158689371,0.931886841529346
1403636594800554891,4.850226409627133,-1.551930765916052,0.931018633545452
1403636594844025435,4.833398211792668,-1.538125842101069,0.930098559755845
1403636594887355845,4.81547140292504,-1.531062163265204,0.929174124499149
1403636594936888086,4.795482982489397,-1.53010665723452,0.927288650871514
1403636595206477217,4.708856180792481,-1.557400728769815,0.923179521813859
1403636595252568099,4.660969044457252,-1.645546947358896,0.917280629133615
1403636595360346675,4.632231665342636,-1.711967771389231,0.913643777446837
1403636595408415961,4.623215944707109,-1.744540479782101,0.913043004905794
1403636595453304949,4.620507334142994,-1.776616357505668,0.911557509603055
1403636595503422257,4.619835912688102,-1.803211695474301,0.910867932778288
1403636595546182772,4.620925364854168,-1.827888711445463,0.910603270412842
1403636595590873718,4.627599131986083,-1.846462551840225,0.910341284410171
1403636595638715713,4.636550020000264,-1.859326585195272,0.910322241546548
1403636595690463385,4.648089712417589,-1.865627945268289,0.910033971510322
1403636595993729331,4.764167755220122,-1.856421790669926,0.900111080849549
1403636596047848241,4.799868548224166,-1.789667585008244,0.895947920303581
1403636596117260700,4.828496788179766,-1.771949225153182,0.892194659971145
1403636596166885094,4.850063345247233,-1.753251074745075,0.890227458240935
1403636596210736591,4.871037592586501,-1.738952023758347,0.88853773782596
1403636596256741148,4.889885725230406,-1.72769326137149,0.887654686025104
1403636596299670452,4.907828053481842,-1.722044365080969,0.887177562262752
1403636596343589172,4.922842237586156,-1.722084093980569,0.887911156640581
1403636596389599054,4.93767229902085,-1.729070024313601,0.889585586450266
1403636596439689508,4.948643132741448,-1.741745815070552,0.893512540443115
1403636596685011595,5.005972065928467,-1.856150536030383,0.922506367868328
1403636596761271536,5.026281260659779,-1.883482923545096,0.926367350461611
1403636596805009256,5.029540335105941,-1.90175470965879,0.930467365705875
1403636596850058925,5.03244477523682,-1.917660067616398,0.93345507791544
1403636596893735790,5.033766875413037,-1.928642341749593,0.934667761287953
1403636596938641403,5.032350008983815,-1.935209897888054,0.934908651054919
1403636597004108943,5.028320995819749,-1.93697551933674,0.933865962262074
1403636597047937110,5.021584363141639,-1.93446590853748,0.932443685885314
1403636597091788581,5.011973758436946,-1.928031201549493,0.930371001105915
1403636597188920267,4.980813687949313,-1.910916079476121,0.930116092632523
1403636597253534266,4.94141798275924,-1.88023574331723,0.925670510741855
1403636597297579215,4.91812637125696,-1.861633162541217,0.923743182354943
1403636597341358602,4.895094607254002,-1.842399624206787,0.9221921960915
1403636597387938650,4.871271735495986,-1.822822056823493,0.922147092015956
1403636597437642370,4.848110288401471,-1.804684669124759,0.923331138006932
1403636597546841435,4.790975029455594,-1.775209334768278,0.928486999265051
1403636597591001378,4.765989274486582,-1.75919367903691,0.930199945569148
1403636597638515362,4.742049103920965,-1.745962676239367,0.931367446468036
1403636597696798443,4.693046046984453,-1.725084640545802,0.932604371790937
1403636597769024599,4.658524180107046,-1.719407676855656,0.931412189330114
1403636597852045319,4.63999410120199,-1.719992751106025,0.930849511897487
1403636597894600686,4.635567597059798,-1.728417348190335,0.929055403686984
1403636597939576240,4.634424665318781,-1.73970847448756,0.927895240076392
1403636598002404321,4.637043665804241,-1.752480219807687,0.927082613331519
1403636598045867505,4.643676716480205,-1.765969116442594,0.926309973506075
1403636598090575373,4.652641047505631,-1.778976231733437,0.925651958945035
1403636598136386184,4.663073284125032,-1.790917195323266,0.924971665779892
1403636598253401196,4.711548922725384,-1.820294016208976,0.919978072886522
1403636598298421566,4.727434162530214,-1.828750261692493,0.917777541995419
1403636598340924888,4.743727331058555,-1.835802891993675,0.914486278776909
1403636598389449055,4.758601896459802,-1.840555483649959,0.909988497742296
1403636598437715748,4.771729699110831,-1.843816577483938,0.904184690211742
1403636598504241222,4.781658834456181,-1.844116045097961,0.898220416443639
1403636598591590304,4.795368763639769,-1.845176282028113,0.89040300109785
1403636598638848332,4.79807434844657,-1.841339249558921,0.883154192230093
1403636598689517657,4.793676857641774,-1.827937692904884,0.867991596679456
1403636598755987167,4.786534435040196,-1.818819553843543,0.861135738246966
1403636598798758259,4.778327018953767,-1.809591075014098,0.854220613485383
1403636598843668573,4.76916641221172,-1.799583032935466,0.846219318182567
1403636598887472443,4.75777840413671,-1.789672713079759,0.838152180819399
1403636599002934865,4.726869875328569,-1.766815840250922,0.81804429338903
1403636599046925769,4.717503991022954,-1.758073685264717,0.805313279333558
1403636599090241973,4.708734395206124,-1.750419451157471,0.792391219315824
1403636599135996379,4.699687522100983,-1.743434191332881,0.779586312179417
1403636599187047286,4.693278757109292,-1.738108944202973,0.767197910564749
1403636599254186831,4.686244038572498,-1.732211282789846,0.75657401141624
1403636599341689719,4.67856427678206,-1.725955569954627,0.748016084095312
1403636599391082047,4.676495166646933,-1.722293159284289,0.740199640802261
1403636599439887051,4.67178803165465,-1.717259379548101,0.726501060544136
1403636599505450143,4.669358577961023,-1.715220057832334,0.720352873921565
1403636599587936616,4.662863398017446,-1.713145566725014,0.709272962360151
1403636599640515238,4.658952500981783,-1.712626307249298,0.704190607963708
1403636599750271993,4.650740092704914,-1.710577436322983,0.695979162296911
1403636599794576294,4.649237223070565,-1.709839565405693,0.691971163565429
1403636599838134673,4.647716962558024,-1.709095616507144,0.687872842738099
1403636599887469912,4.647693540509033,-1.707862867897164,0.68515001512713
1403636599939225055,4.649805403259563,-1.707338767085394,0.683781785508566
1403636600049746927,4.653769405858773,-1.707624011929938,0.682359315310443
1403636600093695221,4.655766684227825,-1.707391328102858,0.680953004252346
1403636600137623452,4.657004835619943,-1.706698856186343,0.680411734241515
1403636600187233039,4.657257321502894,-1.705571369219024,0.679499848143122
1403636600253448062,4.657603168227777,-1.704029311379324,0.678259900465021
1403636600296892170,4.658801776913364,-1.703557579073693,0.677958067453871
1403636600389628582,4.658893438364612,-1.703268216584781,0.677877945021466
1403636600439731052,4.658840963560795,-1.703346965340554,0.677743742286381
1403636600506400358,4.659816056157749,-1.703485758355184,0.677440969849513
1403636600587807675,4.659804905352327,-1.703512523794866,0.677433230926947
1403636600638379526,4.659820647701224,-1.703465164733232,0.677424332912147
1403636600752260876,4.659839579613154,-1.703432360706417,0.677463648880641
1403636600796109924,4.659833727065935,-1.703443070888149,0.677452673382339
1403636600842234470,4.659840094642387,-1.703419634999174,0.677440212694615
1403636600890688348,4.659831488206179,-1.703452593107617,0.677459709974415
1403636600936741892,4.65984918855233,-1.703398059293795,0.677447049882642
1403636601001823848,4.659854778373472,-1.703385825547481,0.677453382491189
1403636601047043907,4.659845578775227,-1.703400170922051,0.677430973148895
1403636601139224088,4.659831107086858,-1.703431083224491,0.677413006145308
1403636601189844843,4.659843703336519,-1.703418546717456,0.677458402670725
1403636601255913772,4.659813065200034,-1.703490274642846,0.677433379085558
1403636601299807098,4.659836141331007,-1.703437648696138,0.67745512151316
1403636601343680765,4.659850744187954,-1.703397992943205,0.677455725385662
1403636601388522343,4.659835947259629,-1.703460035408148,0.67750038516476
1403636601506264542,4.659839493311552,-1.703436835387253,0.677472426886689
1403636601550166498,4.6598412019316,-1.703422938709426,0.677453327256906
1403636601593923411,4.659818844308574,-1.703483233426951,0.677451535866711
1403636601638881696,4.658888345367255,-1.703175820477811,0.677657691900274
1403636601754125590,4.658908501112129,-1.70311243154054,0.677640598272619
1403636601798476433,4.658882689820582,-1.703200072039552,0.677675879729778
1403636601842495918,4.658918230036313,-1.703085372631778,0.677639676796991
1403636601890007704,4.65982836862784,-1.703485402077923,0.677509985584321
1403636601938086815,4.658918984147051,-1.703095517479276,0.677664959265627
1403636602004195083,4.659819364637064,-1.703516133923721,0.677522623810363
1403636602047791442,4.658904742743128,-1.703125236321901,0.677645824937805
1403636602138529422,4.658899235838133,-1.703136903506133,0.677638789800245
1403636602187022746,4.658903306007693,-1.703131306011532,0.677650255954905
1403636602254462431,4.658920678421713,-1.703093299550213,0.677669964730175
1403636602297709265,4.658905039379101,-1.703130836615647,0.67765910404404
1403636602341026228,4.65889899180706,-1.703136892928133,0.677637385388789
1403636602388195234,4.658905103849613,-1.70313097058326,0.677659746755314
1403636602502022410,4.658904634914603,-1.703133193790468,0.677661694486015
1403636602545791260,4.658933893127803,-1.703061792306746,0.677679580260806
1403636602591579931,4.658922210857129,-1.703097674507631,0.677687707796311
1403636602638354583,4.659842522860944,-1.703435596858172,0.677487025298681
1403636602688972295,4.658913503033447,-1.703103313477081,0.677650052195694
1403636602754253442,4.658916017540647,-1.70309638448145,0.677649947742725
1403636602842465193,4.658938350571714,-1.703053880555288,0.677688448861724
1403636602891406118,4.658933809831951,-1.703055023178353,0.677665089300809
1403636602939659191,4.658940421335345,-1.703047713627006,0.677687409071825
1403636603005580742,4.658917850369239,-1.703110000684237,0.677688531809469
1403636603050436218,4.658925024019696,-1.703083610156339,0.677674517561029
1403636603093958192,4.658934521519932,-1.703069180122607,0.67769844125912
1403636603189348532,4.659857261581198,-1.703435544544936,0.677570421844927
1403636603255589795,4.659839232601659,-1.70345169561099,0.677501725818557
1403636603339584706,4.658939055321599,-1.703054833552429,0.67769441548242
1403636603390355184,4.658944967700805,-1.703062616457852,0.677744033895666
1403636603439404200,4.659870387169098,-1.703395085717175,0.677560992821996
1403636603548842881,4.658940082344881,-1.703065442415614,0.677722206620741
1403636603592666709,4.658939698959594,-1.703087838345102,0.677766421451436
1403636603640548621,4.658937457642323,-1.703077894874242,0.677733126507656
1403636603696805813,4.658946789172949,-1.703064021161276,0.677757264022408
1403636603767649684,4.658937765207376,-1.703066108204321,0.677710456975278
1403636603855801826,4.658939417815858,-1.703065601745895,0.677718771466395
1403636603900807636,4.658947831602315,-1.703061460421361,0.677757866671732
1403636603944719153,4.659877734478338,-1.703414401353254,0.677642632144365
1403636604004126511,4.658943281546499,-1.703071635681428,0.677753160862297
1403636604048128042,4.658937522923247,-1.703083560682771,0.677745231536712
1403636604092380117,4.658957777050912,-1.703067219171159,0.677826149906754
1403636604137548052,4.658928124921985,-1.703095759244996,0.677717248639263
1403636604253610230,4.658928585481172,-1.703106103337537,0.677741283046533
1403636604297473568,4.659861957318694,-1.703440372300138,0.677607028013436
1403636604342178940,4.658969474305986,-1.703033174751694,0.677821914466639
1403636604389479431,4.659862176111693,-1.703414885136976,0.677555477526696
1403636604436647775,4.658932628069931,-1.703082271469098,0.677714827292477
1403636604503597407,4.658966675610804,-1.703035662353281,0.677811208121203
1403636604546508750,4.658917938518605,-1.703117971236817,0.677705539496228
1403636604638612502,4.658967461402976,-1.703020797133446,0.677784870362096
1403636604690357481,4.658949605391513,-1.703068058571856,0.677781584010218
1403636604755401086,4.658940694942407,-1.703069742628115,0.677734584076572
1403636604799485375,4.658929078890679,-1.703093895204965,0.677718792924491
1403636604843466182,4.658951903520667,-1.703030790556584,0.677717415586638
1403636604889368253,4.658947149269284,-1.703074758313628,0.677781544108304
1403636605005057042,4.658951141912763,-1.703036483277908,0.677724890684956
1403636605050651132,4.658938292711952,-1.703071432566706,0.677724473315766
1403636605094394321,4.65987847694836,-1.703377818261944,0.67757106563624
1403636605139432294,4.65895483694199,-1.703031847598519,0.677736225494779
1403636605190262156,4.658942703646483,-1.703064324838022,0.677734744092778
1403636605287141551,4.659881522147501,-1.703385570081324,0.677604375730497
1403636605337200566,4.658952289522011,-1.703037141076897,0.677732755397335
1403636605388807009,4.658954118989096,-1.703040594207589,0.677750273306255
1403636605435983238,4.658939563560858,-1.703057392346421,0.677702594526916
1403636605502731616,4.658966603759573,-1.703022776104037,0.677784109608149
1403636605546857993,4.659878171120369,-1.703371041761985,0.677555297778512
1403636605590652288,4.658947206128253,-1.703030948252005,0.677691127718047
1403636605696631398,4.658952266421608,-1.703060652660632,0.677781322358069
1403636605748731961,4.658953314698428,-1.70305653135806,0.677778725787399
1403636605790468983,4.658953236136529,-1.703042910150257,0.677750067745211
1403636605840604785,4.658908438127778,-1.703126115251029,0.677668581165774
1403636605890350661,4.658959662524888,-1.703029168998949,0.677758019869553
1403636605939140881,4.659864097604395,-1.703417529684867,0.677571841940486
1403636605996841211,4.658926156839782,-1.703103761429986,0.67772267182531
1403636606089035090,4.658938964759505,-1.703090545546124,0.677767868746775
1403636606137849522,4.658934055955999,-1.703070088037866,0.677697683884955
1403636606188509462,4.658934011610399,-1.703077605464253,0.677713002185845
1403636606253638702,4.659857918334682,-1.703421990938997,0.677546070857302
1403636606297519923,4.658949184996279,-1.703046815024093,0.677735201455092
1403636606341351900,4.658948470781741,-1.703061461163711,0.677761489912537
1403636606439836803,4.659866771050457,-1.703397162762939,0.677544806205937
1403636606504623703,4.658929834907735,-1.703087567072563,0.677709969749879
1403636606549365976,4.659869815431205,-1.70341222044212,0.677593242882327
1403636606593092864,4.658948242860109,-1.703052726012279,0.677742106018448
1403636606640574425,4.658949389374957,-1.703059627339773,0.677762896522939
1403636606699172649,4.659868258664596,-1.703397734483642,0.677554418907247
1403636606797371036,4.659878181270743,-1.703394145913893,0.677603208288108
1403636606841021441,4.659874752557779,-1.703392273844419,0.677579903211515
1403636606890476695,4.658953984364873,-1.703033391576099,0.677734592593726
1403636606936514902,4.658955709894071,-1.703014439921886,0.677705118439886
1403636607002170344,4.658956367923281,-1.703015161743047,0.677710341656689
1403636607047272285,4.659883404575692,-1.703352623429414,0.677546803850342
1403636607090110379,4.659876475169231,-1.703372461444251,0.677548629041404
1403636607188508131,4.65987702989578,-1.70340377369601,0.677616626144582
1403636607253595358,4.65986739750136,-1.703397121535613,0.677548270180349
1403636607297654162,4.659875060442985,-1.703387519871712,0.677571801336924
1403636607341445620,4.658960788751977,-1.703020876761563,0.677747226450839
1403636607389969647,4.658949550317271,-1.703056307085236,0.677756931385998
1403636607506251296,4.658930508081884,-1.703078666863932,0.677695350281028
1403636607589754490,4.658956851032923,-1.703037430730738,0.677759201253531
1403636607640031476,4.658939769238204,-1.703071413990888,0.677732800767418
